onset	duration	nwb_table	start_original_frame	stop_original_frame
317.40532	17.520780000000002	invalid_times		
317.40532	17.520780000000002	ci_recording_on_pause	2499.0	2500.0
628.08896	17.23878000000002	invalid_times		
628.08896	17.23878000000002	ci_recording_on_pause	4999.0	5000.0
938.4905600000001	17.03884000000005	invalid_times		
938.4905600000001	17.03884000000005	ci_recording_on_pause	7499.0	7500.0
1248.69218	16.869959999999992	invalid_times		
1248.69218	16.869959999999992	ci_recording_on_pause	9999.0	10000.0
