onset	duration	nwb_table	start_original_frame	stop_original_frame
239.65878	16.839380000000034	invalid_times		
239.65878	16.839380000000034	ci_recording_on_pause	2499.0	2500.0
488.01234000000005	16.74642	invalid_times		
488.01234000000005	16.74642	ci_recording_on_pause	4999.0	5000.0
736.2729	16.939640000000054	invalid_times		
736.2729	16.939640000000054	ci_recording_on_pause	7499.0	7500.0
984.7266400000001	16.686360000000036	invalid_times		
984.7266400000001	16.686360000000036	ci_recording_on_pause	9999.0	10000.0
