onset	duration	nwb_table	start_original_frame	stop_original_frame
312.44660000000005	18.248159999999984	invalid_times		
312.44660000000005	18.248159999999984	ci_recording_on_pause	2499.0	2500.0
625.3541200000001	18.06377999999995	invalid_times		
625.3541200000001	18.06377999999995	ci_recording_on_pause	4999.0	5000.0
938.0772400000001	18.15948000000003	invalid_times		
938.0772400000001	18.15948000000003	ci_recording_on_pause	7499.0	7500.0
1250.89604	18.938120000000026	invalid_times		
1250.89604	18.938120000000026	ci_recording_on_pause	9999.0	10000.0
