onset	duration	nwb_table	start_original_frame	stop_original_frame
320.13216	17.8639	invalid_times		
320.13216	17.8639	ci_recording_on_pause	2499.0	2500.0
634.0947000000001	17.877279999999928	invalid_times		
634.0947000000001	17.877279999999928	ci_recording_on_pause	4999.0	5000.0
948.0706000000001	18.20537999999999	invalid_times		
948.0706000000001	18.20537999999999	ci_recording_on_pause	7499.0	7500.0
1262.3745800000002	17.970859999999902	invalid_times		
1262.3745800000002	17.970859999999902	ci_recording_on_pause	9999.0	10000.0
