onset	duration	nwb_table	start_original_frame	stop_original_frame
315.8494	18.403560000000027	invalid_times		
315.8494	18.403560000000027	ci_recording_on_pause	2499.0	2500.0
630.3513200000001	17.770419999999945	invalid_times		
630.3513200000001	17.770419999999945	ci_recording_on_pause	4999.0	5000.0
944.2201000000001	18.224379999999996	invalid_times		
944.2201000000001	18.224379999999996	ci_recording_on_pause	7499.0	7500.0
1258.5428200000001	18.315219999999954	invalid_times		
1258.5428200000001	18.315219999999954	ci_recording_on_pause	9999.0	10000.0
