onset	duration	nwb_table	start_original_frame	stop_original_frame
238.9413	16.91738000000001	invalid_times		
238.9413	16.91738000000001	ci_recording_on_pause	2499.0	2500.0
487.37286000000006	16.806219999999996	invalid_times		
487.37286000000006	16.806219999999996	ci_recording_on_pause	4999.0	5000.0
735.6932400000001	16.82964000000004	invalid_times		
735.6932400000001	16.82964000000004	ci_recording_on_pause	7499.0	7500.0
984.037	16.704580000000078	invalid_times		
984.037	16.704580000000078	ci_recording_on_pause	9999.0	10000.0
